File,Result
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86577118.SharedCacheMap.catdb-5.vacb","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86577118.SharedCacheMap.catdb-6.vacb","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86577118.SharedCacheMap.catdb-7.vacb","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86577118.SharedCacheMap.catdb-8.vacb","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86577118.SharedCacheMap.catdb-9.vacb","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86577118.SharedCacheMap.catdb.vacb","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-1.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-10.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-11.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-12.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-13.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-14.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-15.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-16.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-17.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-18.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-19.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-2.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-20.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-21.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-22.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-23.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-24.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-25.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-26.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-27.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-3.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-4.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-5.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-6.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-7.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-8.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb-9.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86578f80.0x86578ec0.DataSectionObject.catdb.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86580338.0x86580c20.ImageSectionObject.wdiasqmmodule.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86581ec8.0x86581da0.ImageSectionObject.Apphlpdm.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865836a0.0x824b7c68.DataSectionObject.Microsoft-Windows-NetworkProfile%4Operational.evtx.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865836a0.0x86595988.SharedCacheMap.Microsoft-Windows-NetworkProfile%4Operational.evtx.vacb","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86585bb0.0x8657ece0.ImageSectionObject.txflog.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86592138.0x86577008.DataSectionObject.catdb.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86592138.0x86577b50.SharedCacheMap.catdb.vacb","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86596aa0.0x86577118.SharedCacheMap.catdb.vacb","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86596aa0.0x86578ec0.DataSectionObject.catdb.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86597768.0x86593c08.ImageSectionObject.comsvcs.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86597768.0x86593c08.ImageSectionObject.comsvcs.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86597768.0x865a5a78.SharedCacheMap.comsvcs.dll-1.vacb",""
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86597768.0x865a5a78.SharedCacheMap.comsvcs.dll.vacb",""
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86597768.0x91f6dd38.DataSectionObject.comsvcs.dll-1.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86597768.0x91f6dd38.DataSectionObject.comsvcs.dll.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8659ae88.0x865a26e0.ImageSectionObject.wshbth.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8659ae88.0x865a26e0.ImageSectionObject.wshbth.dll-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8659ae88.0x865a26e0.ImageSectionObject.wshbth.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865a22b0.0x865968b8.ImageSectionObject.ssleay32.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865a3f80.0x86593c08.ImageSectionObject.comsvcs.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865a3f80.0x86593c08.ImageSectionObject.comsvcs.dll-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865a3f80.0x86593c08.ImageSectionObject.comsvcs.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865a3f80.0x865a5a78.SharedCacheMap.comsvcs.dll-1.vacb",""
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865a3f80.0x865a5a78.SharedCacheMap.comsvcs.dll-2.vacb",""
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865a3f80.0x865a5a78.SharedCacheMap.comsvcs.dll.vacb",""
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865a3f80.0x91f6dd38.DataSectionObject.comsvcs.dll-1.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865a3f80.0x91f6dd38.DataSectionObject.comsvcs.dll-2.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865a3f80.0x91f6dd38.DataSectionObject.comsvcs.dll.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865a51c0.0x824015f0.ImageSectionObject.mtxclu.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865a51c0.0x824015f0.ImageSectionObject.mtxclu.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865a56a0.0x82566cc8.DataSectionObject.stdole2.tlb.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865a56a0.0x82566d58.SharedCacheMap.stdole2.tlb.vacb","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865b9e38.0x82453368.ImageSectionObject.SearchIndexer.exe.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865d4620.0x90baf140.ImageSectionObject.esent.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865d4620.0x90baf140.ImageSectionObject.esent.dll-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865d4620.0x90baf140.ImageSectionObject.esent.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865da7c8.0x84273638.DataSectionObject.notepad.exe-1.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865da7c8.0x84273638.DataSectionObject.notepad.exe-2.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865da7c8.0x84273638.DataSectionObject.notepad.exe.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865da7c8.0x858f5560.ImageSectionObject.notepad.exe-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865da7c8.0x858f5560.ImageSectionObject.notepad.exe-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865da7c8.0x858f5560.ImageSectionObject.notepad.exe.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865efa18.0x824c79c8.DataSectionObject.StaticCache.dat.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865efa18.0x824c7c70.SharedCacheMap.StaticCache.dat.vacb","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865f21e0.0x824c79c8.DataSectionObject.StaticCache.dat.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x865f21e0.0x824c7c70.SharedCacheMap.StaticCache.dat.vacb","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8660bef0.0x85a91c98.DataSectionObject.00010002.dir.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8660ca48.0x85a63558.ImageSectionObject.perfos.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86611118.0x8650d4a8.ImageSectionObject.msdtcVSp1res.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x866153c8.0x824002c8.DataSectionObject.MSDTC.LOG-1.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x866153c8.0x824002c8.DataSectionObject.MSDTC.LOG-2.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x866153c8.0x824002c8.DataSectionObject.MSDTC.LOG.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x866167f8.0x84b956b0.DataSectionObject.Microsoft-Windows-Windows Firewall With Advanced Security%4ConnectionSecurity.evtx.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x866167f8.0x865a7a80.SharedCacheMap.Microsoft-Windows-Windows Firewall With Advanced Security%4ConnectionSecurity.evtx.vacb","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8661a780.0x86450e00.ImageSectionObject.catsrvut.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8661abb8.0x8661aaf8.DataSectionObject.{02D4B3F1-FD88-11D1-960D-00805FC79235}.{3A91BD95-F5FE-4FAD-8D3B-CD1DE62F41C9}.crmlog.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x866263d0.0x866277a0.ImageSectionObject.NaturalLanguage6.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x866263d0.0x866277a0.ImageSectionObject.NaturalLanguage6.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86627038.0x8644c770.DataSectionObject.Microsoft-Windows-ReadyBoost%4Operational.evtx.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86627038.0x868b2c30.SharedCacheMap.Microsoft-Windows-ReadyBoost%4Operational.evtx.vacb","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x866272a8.0x86627180.ImageSectionObject.drmv2clt.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86627660.0x8662c990.ImageSectionObject.NlsData0009.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86627660.0x8662c990.ImageSectionObject.NlsData0009.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86629f80.0x86626dc8.ImageSectionObject.wmdrmdev.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8662bc10.0x8662bdc8.ImageSectionObject.wsock32.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8662bc10.0x8662bdc8.ImageSectionObject.wsock32.dll-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8662bc10.0x8662bdc8.ImageSectionObject.wsock32.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8662c0b8.0x8662cd40.ImageSectionObject.NlsLexicons0009.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8662c0b8.0x8662cd40.ImageSectionObject.NlsLexicons0009.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8662c410.0x8662c1f0.ImageSectionObject.ActionCenter.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8662c588.0x8662d328.ImageSectionObject.ELSCore.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86630388.0x8687d820.DataSectionObject.00010003.dir.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86631370.0x82432998.DataSectionObject.zipfldr.dll.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86631370.0x865938d8.ImageSectionObject.zipfldr.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86631690.0x854361c8.ImageSectionObject.sppwinob.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x866632d0.0x82454780.DataSectionObject.00010002.wid-1.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x866632d0.0x82454780.DataSectionObject.00010002.wid.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86672308.0x86673530.ImageSectionObject.PortableDeviceTypes.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86672540.0x866739a0.ImageSectionObject.WPDShServiceObj.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86673038.0x86673f10.ImageSectionObject.AltTab.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x866746f0.0x84243758.DataSectionObject.tquery.dll-1.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x866746f0.0x84243758.DataSectionObject.tquery.dll-2.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x866746f0.0x84243758.DataSectionObject.tquery.dll.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x866746f0.0x86677860.ImageSectionObject.tquery.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x866746f0.0x86677860.ImageSectionObject.tquery.dll-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x866746f0.0x86677860.ImageSectionObject.tquery.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86674f80.0x86675558.ImageSectionObject.mssrch.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8667b610.0x8667b488.ImageSectionObject.msidle.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8667ce48.0x8667fe10.DataSectionObject.CiPT0000.000.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8667ce48.0x8667fea0.SharedCacheMap.CiPT0000.000.vacb","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8667d038.0x8667edf0.ImageSectionObject.mssprxy.dll-1.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8667d038.0x8667edf0.ImageSectionObject.mssprxy.dll-2.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8667d038.0x8667edf0.ImageSectionObject.mssprxy.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8667e1a0.0x8667f7f8.DataSectionObject.SystemIndex.1.gthr.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8667e1a0.0x866819f8.SharedCacheMap.SystemIndex.1.gthr.vacb","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8667fc60.0x85fbc568.SharedCacheMap.SystemIndex.1.Crwl.vacb","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x8667fc60.0x86461eb0.DataSectionObject.SystemIndex.1.Crwl.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x866818b8.0x866817f0.ImageSectionObject.tquery.dll.mui.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683078.0x8667f6f8.DataSectionObject.Windows.edb.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683078.0x866834f0.SharedCacheMap.Windows.edb.vacb","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683388.0x86683260.ImageSectionObject.pnidui.dll.img","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-1.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-10.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-11.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-12.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-13.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-14.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-15.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-16.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-17.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-18.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-19.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-2.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-20.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-21.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-22.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-23.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-24.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-25.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-26.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-27.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-28.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-29.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-3.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-30.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-31.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-32.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-33.dat","OK"
"/mnt/memorydumps/output/win_CompromisedSystemMem/dumpfiles/file.0x86683440.0x8667f6f8.DataSectionObject.Windows.edb-34.dat","OK"
